date,btc_bid,btc_bid_size,btc_ask,btc_ask_size,btc_daily_change,btc_daily_change_percent,btc_last_price,btc_volume,btc_high,btc_low,usd_frr,usd_bid,usd_bid_size,usd_bid_period,usd_ask,usd_ask_size,usd_ask_period,usd_daily_change,usd_daily_change_percent,usd_last_price,usd_volume,usd_high,usd_low,target
1505174400000,4179.89999999999963620212,131.48534254000000487395,4180.00000000000000000000,187.71963388000000350075,-70.00000000000000000000,-0.01650000000000000078,4180.00000000000000000000,31674.39584147999994456768,4383.19999999999981810106,4123.00000000000000000000,0.00074213999999999997,0.00066496999999999997,30.00000000000000000000,3012121.05629274016246199608,0.00072000000000000005,2.00000000000000000000,8503860.72676249966025352478,-0.00002724000000000000,-0.03649999999999999772,0.00072000000000000005,68277232.71672937273979187012,0.00000000000000000000,0.00000000000000000000,4189.50000000000000000000
1505260800000,4189.39999999999963620212,166.13330748999999286752,4189.50000000000000000000,141.33114894999999933134,9.50000000000000000000,0.00229999999999999996,4189.50000000000000000000,38908.62217648999649100006,4379.00000000000000000000,4050.00000000000000000000,0.00073992000000000003,0.00075000000000000002,7.00000000000000000000,11003264.43765739910304546356,0.00067020000000000003,2.00000000000000000000,285698.74347982998006045818,0.00010000000000000000,0.15870000000000000773,0.00072999999999999996,109446730.88710193336009979248,0.00000000000000000000,0.00000000000000000000,3880.90000000000009094947
1505347200000,3880.30000000000018189894,95.03752061999999511954,3880.80000000000018189894,110.16182480999999881988,-308.60000000000002273737,-0.07370000000000000162,3880.90000000000009094947,69833.84749852999811992049,4189.50000000000000000000,3731.69999999999981810106,0.00072933000000000004,0.00066000000000000000,30.00000000000000000000,6294886.03165746014565229416,0.00069979999999999999,2.00000000000000000000,2896109.20541246002539992332,0.00001690000000000000,0.02409999999999999989,0.00071690000000000002,105131958.09610047936439514160,0.00000000000000000000,0.00000000000000000000,3290.19999999999981810106
1505433600000,3293.90000000000009094947,100.16161608999999543812,3297.80000000000018189894,91.35872229000000288579,-583.79999999999995452526,-0.15070000000000000062,3290.19999999999981810106,119828.64632104999327566475,3949.90000000000009094947,3258.00000000000000000000,0.00068311000000000001,0.00062009999999999995,30.00000000000000000000,11613234.02004149928689002991,0.00059126000000000003,2.00000000000000000000,134203.85252332998788915575,-0.00009700000000000000,-0.13919999999999999041,0.00059999999999999995,174238816.66105642914772033691,0.00000000000000000000,0.00000000000000000000,3800.00000000000000000000
1505520000000,3800.00000000000000000000,101.13394669999999564425,3800.09999999999990905053,103.43014732999999694130,502.10000000000002273737,0.15220000000000000195,3800.00000000000000000000,189009.01977630000328645110,3809.00000000000000000000,2980.40000000000009094947,0.00064933999999999999,0.00060010000000000000,30.00000000000000000000,6794129.85640743002295494080,0.00058306999999999999,2.00000000000000000000,79254.30377204999967943877,-0.00001164000000000000,-0.01959999999999999937,0.00058306000000000005,201628454.43358278274536132813,0.00000000000000000000,0.00000000000000000000,3699.59999999999990905053
1505606400000,3697.90000000000009094947,69.53143074000000467549,3699.19999999999981810106,99.04350187999999377553,-81.70000000000000284217,-0.02160000000000000114,3699.59999999999990905053,74504.68116786000609863549,3875.00000000000000000000,3511.09999999999990905053,0.00063531000000000004,0.00059009000000000004,30.00000000000000000000,8579187.72020878084003925323,0.00053173000000000001,2.00000000000000000000,71013.69425015999877359718,-0.00010137000000000000,-0.15609999999999998876,0.00054799999999999998,98787020.02781322598457336426,0.00000000000000000000,0.00000000000000000000,3698.69999999999981810106
1505692800000,3698.80000000000018189894,58.60624819000000229607,3699.00000000000000000000,60.67324227000000291810,-6.29999999999999982236,-0.00169999999999999991,3698.69999999999981810106,37307.39130430999648524448,3782.00000000000000000000,3465.09999999999990905053,0.00061737000000000001,0.00057100000000000000,20.00000000000000000000,4383373.01854960992932319641,0.00058500000000000002,2.00000000000000000000,21235345.22785900160670280457,0.00006936999999999999,0.12659999999999999032,0.00061737000000000001,89224934.44006468355655670166,0.00000000000000000000,0.00000000000000000000,4067.09999999999990905053
1505779200000,4067.09999999999990905053,123.90160563000000593092,4067.19999999999981810106,244.83771844000000328379,382.30000000000001136868,0.10380000000000000338,4067.09999999999990905053,56255.39156022999668493867,4085.00000000000000000000,3645.50000000000000000000,0.00060519000000000002,0.00056999999999999998,30.00000000000000000000,8821698.09591921977698802948,0.00054695000000000004,2.00000000000000000000,82623.59269208999467082322,0.00018500000000000000,0.46129999999999998783,0.00058600000000000004,112494781.23629723489284515381,0.00000000000000000000,0.00000000000000000000,3903.80000000000018189894
1505865600000,3904.19999999999981810106,103.03140415999999390806,3904.80000000000018189894,79.08909581999999716118,-163.90000000000000568434,-0.04030000000000000249,3903.80000000000018189894,49935.40515197999775409698,4119.00000000000000000000,3836.19999999999981810106,0.00059557999999999996,0.00054000000000000001,30.00000000000000000000,7771468.03639903012663125992,0.00053145999999999998,2.00000000000000000000,22415898.95224450156092643738,-0.00005986000000000000,-0.10219999999999999918,0.00052614000000000003,116278544.30369937419891357422,0.00000000000000000000,0.00000000000000000000,3944.59999999999990905053
1505952000000,3944.00000000000000000000,113.16498088999999538373,3946.30000000000018189894,95.93717834999999638512,35.70000000000000284217,0.00910000000000000045,3944.59999999999990905053,31175.06477698999879066832,4049.00000000000000000000,3829.00000000000000000000,0.00058257000000000003,0.00051000000000000004,30.00000000000000000000,13282129.79423829913139343262,0.00050900000000000001,2.00000000000000000000,90724.72241864999523386359,-0.00001614000000000000,-0.03070000000000000159,0.00051000000000000004,79090886.75844509899616241455,0.00000000000000000000,0.00000000000000000000,3637.69999999999981810106
1506038400000,3635.19999999999981810106,65.67983675000000687305,3636.19999999999981810106,104.02455367000000308053,-312.00000000000000000000,-0.07900000000000000078,3637.69999999999981810106,57963.11518388999684248120,3969.69999999999981810106,3560.00000000000000000000,0.00056368000000000000,0.00049500000000000000,10.00000000000000000000,6392256.71247452031821012497,0.00048668000000000002,2.00000000000000000000,428532.27829306002240628004,-0.00008893000000000000,-0.15359999999999998654,0.00048999999999999998,104234254.02531486749649047852,0.00000000000000000000,0.00000000000000000000,3620.80000000000018189894
1506124800000,3620.69999999999981810106,126.04645865000000526379,3620.80000000000018189894,76.55715001000000086151,-15.80000000000000071054,-0.00430000000000000000,3620.80000000000018189894,50400.45712610000191489235,3748.00000000000000000000,3490.00000000000000000000,0.00049770000000000001,0.00032100000000000000,30.00000000000000000000,7186745.99350531026721000671,0.00036446999999999998,2.00000000000000000000,1054950.48191877990029752254,-0.00013500000000000000,-0.26209999999999999964,0.00038000000000000002,97557571.45927448570728302002,0.00000000000000000000,0.00000000000000000000,3728.09999999999990905053
1506211200000,3728.09999999999990905053,35.24319487999999722661,3728.19999999999981810106,83.18331772000000512435,138.80000000000001136868,0.03869999999999999829,3728.09999999999990905053,26248.13356209999983548187,3808.69999999999981810106,3555.00000000000000000000,0.00046700000000000002,0.00042220000000000002,30.00000000000000000000,14437150.25590509921312332153,0.00040600000000000000,2.00000000000000000000,83379.64356574999692384154,0.00005609000000000000,0.14030000000000000804,0.00045598999999999998,69190456.54129120707511901855,0.00000000000000000000,0.00000000000000000000,3662.50000000000000000000
1506297600000,3662.40000000000009094947,67.46126798000000235334,3662.50000000000000000000,41.15248320999999975811,-65.59999999999999431566,-0.01760000000000000106,3662.50000000000000000000,21517.89510042999972938560,3785.69999999999981810106,3615.50000000000000000000,0.00046643999999999999,0.00042099999999999999,30.00000000000000000000,8123148.72021736018359661102,0.00041075999999999998,2.00000000000000000000,149789.74208570999326184392,-0.00000600000000000000,-0.01319999999999999993,0.00044999999999999999,65598937.55837897211313247681,0.00000000000000000000,0.00000000000000000000,3962.59999999999990905053
1506384000000,3962.59999999999990905053,85.95245490000000643249,3964.30000000000018189894,131.90296857999999247113,300.30000000000001136868,0.08200000000000000344,3962.59999999999990905053,39176.10960396999871591106,3977.00000000000000000000,3652.00000000000000000000,0.00044087999999999999,0.00038000000000000002,30.00000000000000000000,7429974.64741068985313177109,0.00036214999999999999,2.00000000000000000000,3508776.35004892013967037201,-0.00001201000000000000,-0.02670000000000000151,0.00043799000000000003,96562901.72321836650371551514,0.00000000000000000000,0.00000000000000000000,3924.09999999999990905053
1506470400000,3918.90000000000009094947,56.49551561999999904629,3923.80000000000018189894,73.39434871999999643322,-18.30000000000000071054,-0.00459999999999999992,3924.09999999999990905053,21763.57454873000096995384,3985.00000000000000000000,3838.00000000000000000000,0.00043303999999999999,0.00040200000000000001,30.00000000000000000000,9648787.77631009928882122040,0.00040330999999999999,2.00000000000000000000,24143000.90892739966511726379,0.00005000000000000000,0.13159999999999999476,0.00042999999999999999,69197844.31364251673221588135,0.00000000000000000000,0.00000000000000000000,4210.60000000000036379788
1506556800000,4210.50000000000000000000,345.53798864999998841085,4210.60000000000036379788,171.23367450000000644650,295.39999999999997726263,0.07539999999999999480,4210.60000000000036379788,45122.10960904000239679590,4212.89999999999963620212,3860.69999999999981810106,0.00043556999999999998,0.00040299999999999998,30.00000000000000000000,11213789.21091189980506896973,0.00039399999999999998,2.00000000000000000000,55355.75794470000255387276,-0.00010000000000000000,-0.25000000000000000000,0.00029999999999999997,140684861.87832465767860412598,0.00000000000000000000,0.00000000000000000000,4203.10000000000036379788
1506643200000,4203.00000000000000000000,82.31846747999999536205,4203.10000000000036379788,60.21490827000000223279,-6.90000000000000035527,-0.00160000000000000008,4203.10000000000036379788,40200.33226745000138180330,4269.00000000000000000000,4120.00000000000000000000,0.00043000999999999998,0.00040000000000000002,30.00000000000000000000,13050059.31773559935390949249,0.00039899999999999999,2.00000000000000000000,2444050.39401010982692241669,-0.00000652000000000000,-0.01600000000000000033,0.00040000000000000002,110680115.75424024462699890137,0.00000000000000000000,0.00000000000000000000,4187.50000000000000000000
1506729600000,4187.00000000000000000000,57.49321135999999654587,4187.50000000000000000000,70.82347943000000611846,-14.40000000000000035527,-0.00339999999999999981,4187.50000000000000000000,38800.63666974000079790130,4245.00000000000000000000,4024.40000000000009094947,0.00042381000000000000,0.00040000000000000002,30.00000000000000000000,12064084.86694500036537647247,0.00039800000000000002,2.00000000000000000000,658645.13368061999790370464,-0.00000899000000000000,-0.02100000000000000130,0.00041980000000000001,113859226.56095516681671142578,0.00000000000000000000,0.00000000000000000000,4344.00000000000000000000
1506816000000,4342.50000000000000000000,114.25298227999999767235,4344.10000000000036379788,61.18324055000000072368,156.30000000000001136868,0.03729999999999999982,4344.00000000000000000000,31869.07627560000037192367,4397.00000000000000000000,4140.00000000000000000000,0.00042109999999999999,0.00040000000000000002,30.00000000000000000000,10819207.65419900044798851013,0.00037626000000000001,2.00000000000000000000,62974.55979382999794324860,-0.00003532000000000000,-0.08409999999999999420,0.00038447999999999998,98577452.16650642454624176025,0.00000000000000000000,0.00000000000000000000,4365.39999999999963620212
1506902400000,4365.30000000000018189894,181.77964872000001150809,4365.39999999999963620212,121.41904648000000577213,8.90000000000000035527,0.00200000000000000004,4365.39999999999963620212,24161.24666535000142175704,4394.00000000000000000000,4248.60000000000036379788,0.00042141999999999999,0.00040000000000000002,30.00000000000000000000,9870540.84750859066843986511,0.00038096000000000001,2.00000000000000000000,15980384.22172999940812587738,-0.00000057000000000000,-0.00139999999999999999,0.00042142999999999998,92089267.22360870242118835449,0.00000000000000000000,0.00000000000000000000,4380.30000000000018189894
1506988800000,4380.19999999999981810106,63.82651385999999860132,4380.30000000000018189894,89.57342993000000319626,15.30000000000000071054,0.00350000000000000007,4380.30000000000018189894,34034.75114354999823262915,4482.00000000000000000000,4359.00000000000000000000,0.00042262000000000002,0.00040099999999999999,30.00000000000000000000,11395615.37185380049049854279,0.00042263000000000001,2.00000000000000000000,21365159.36503290012478828430,0.00000790000000000000,0.01899999999999999953,0.00042289999999999998,111363296.06242008507251739502,0.00000000000000000000,0.00000000000000000000,4265.19999999999981810106
1507075200000,4265.39999999999963620212,30.89259772000000126013,4266.10000000000036379788,56.49273660000000063519,-119.79999999999999715783,-0.02730000000000000135,4265.19999999999981810106,28301.70863698000175645575,4439.89999999999963620212,4210.10000000000036379788,0.00042067999999999999,0.00039110000000000002,30.00000000000000000000,7519431.42744459956884384155,0.00041800000000000002,2.00000000000000000000,22255294.07207079976797103882,0.00002800000000000000,0.07180000000000000271,0.00041800000000000002,84660439.59512707591056823730,0.00000000000000000000,0.00000000000000000000,4212.50000000000000000000
1507161600000,4212.30000000000018189894,47.27134219999999942274,4212.50000000000000000000,83.05916813000000331613,-67.59999999999999431566,-0.01580000000000000154,4212.50000000000000000000,27033.07592538999961107038,4359.19999999999981810106,4174.30000000000018189894,0.00041732999999999999,0.00038999999999999999,30.00000000000000000000,8265502.62390328012406826019,0.00039300000000000001,2.00000000000000000000,15696123.36166149936616420746,-0.00006069000000000000,-0.14430000000000001159,0.00036000000000000002,86102376.57330779731273651123,0.00000000000000000000,0.00000000000000000000,4332.60000000000036379788
1507248000000,4332.60000000000036379788,88.98530594999999721040,4332.69999999999981810106,66.82466793000000393477,117.70000000000000284217,0.02790000000000000119,4332.60000000000036379788,23831.96831205000125919469,4364.10000000000036379788,4133.00000000000000000000,0.00040144999999999997,0.00038202000000000000,30.00000000000000000000,7746246.61630371026694774628,0.00032699999999999998,2.00000000000000000000,49059.52444578999711666256,-0.00009033000000000000,-0.21640000000000000902,0.00032699999999999998,80459509.95652750134468078613,0.00000000000000000000,0.00000000000000000000,4339.69999999999981810106
1507334400000,4339.80000000000018189894,49.79567523000000051070,4340.30000000000018189894,61.91022344999999660331,-2.60000000000000008882,-0.00059999999999999995,4339.69999999999981810106,27325.64584109999850625172,4425.80000000000018189894,4282.19999999999981810106,0.00039176000000000000,0.00038400000000000001,30.00000000000000000000,9699862.97057176008820533752,0.00034950999999999998,2.00000000000000000000,338720.93252933002077043056,0.00002250000000000000,0.06880000000000000004,0.00034949999999999998,84441820.62495480477809906006,0.00000000000000000000,0.00000000000000000000,4349.69999999999981810106
1507420800000,4349.60000000000036379788,57.46435239000000194665,4349.69999999999981810106,108.05644990000000404962,10.90000000000000035527,0.00250000000000000005,4349.69999999999981810106,9894.68519618000027548987,4393.19999999999981810106,4309.00000000000000000000,0.00039036000000000002,0.00039036000000000002,20.00000000000000000000,9048944.63855301029980182648,0.00038699999999999997,2.00000000000000000000,261912.45566484000300988555,0.00003200000000000000,0.09009999999999999953,0.00038699999999999997,68481945.08636973798274993896,0.00000000000000000000,0.00000000000000000000,4591.89999999999963620212
1507507200000,4590.60000000000036379788,107.80912322000000358457,4591.50000000000000000000,113.73164665999999556334,241.09999999999999431566,0.05539999999999999786,4591.89999999999963620212,35567.50470425999810686335,4624.00000000000000000000,4346.50000000000000000000,0.00038224000000000000,0.00040000000000000002,30.00000000000000000000,8220743.39373228978365659714,0.00034400000000000001,2.00000000000000000000,123178.02453526000317651778,-0.00000500000000000000,-0.01319999999999999993,0.00037500000000000001,120522301.04655298590660095215,0.00000000000000000000,0.00000000000000000000,4813.89999999999963620212
1507593600000,4814.19999999999981810106,277.01036169999997582636,4814.50000000000000000000,193.11950920000001019616,231.00000000000000000000,0.05040000000000000036,4813.89999999999963620212,47098.43458331999863730744,4879.80000000000018189894,4551.00000000000000000000,0.00037332000000000001,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00004600000000000000,-0.12270000000000000351,0.00032899999999999997,122531712.43602433800697326660,0.00000000000000000000,0.00000000000000000000,4843.10000000000036379788
1507680000000,4843.00000000000000000000,0.00000000000000000000,4843.10000000000036379788,0.00000000000000000000,36.50000000000000000000,0.00759999999999999998,4843.10000000000036379788,40642.48598615000082645565,4940.00000000000000000000,4732.00000000000000000000,0.00036886999999999998,0.00035110000000000002,30.00000000000000000000,9474425.13605890050530433655,0.00036787000000000001,2.00000000000000000000,24224339.95123450085520744324,0.00003887000000000000,0.11809999999999999665,0.00036787000000000001,112544621.18750199675559997559,0.00000000000000000000,0.00000000000000000000,4805.19999999999981810106
1507766400000,4804.00000000000000000000,0.00000000000000000000,4805.10000000000036379788,0.00000000000000000000,-41.00000000000000000000,-0.00850000000000000061,4805.19999999999981810106,34427.89685224000277230516,4881.39999999999963620212,4715.00000000000000000000,0.00037051000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00001051000000000000,0.02920000000000000026,0.00037051000000000000,98816981.45787127315998077393,0.00000000000000000000,0.00000000000000000000,5299.10000000000036379788
1507852800000,5298.19999999999981810106,65.99425293000000181109,5299.19999999999981810106,92.49440158000000167249,495.10000000000002273737,0.10309999999999999720,5299.10000000000036379788,76413.43160471999726723880,5419.80000000000018189894,4789.00000000000000000000,0.00079684999999999999,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00037752000000000000,1.01899999999999990585,0.00074799999999999997,181107515.85530906915664672852,0.00000000000000000000,0.00000000000000000000,5595.50000000000000000000
1507939200000,5595.50000000000000000000,47.38414617000000106373,5595.60000000000036379788,149.89900947000000996923,308.19999999999998863132,0.05829999999999999766,5595.50000000000000000000,100320.19452662000549025834,5920.00000000000000000000,5295.00000000000000000000,0.00201397999999999985,0.00179999999999999995,30.00000000000000000000,2237467.16216353978961706161,0.00200000000000000004,2.00000000000000000000,81701.13755070000479463488,0.00147999999999999998,2.84620000000000006324,0.00200000000000000004,277727672.21828204393386840820,0.00000000000000000000,0.00000000000000000000,5741.60000000000036379788
1508025600000,5738.60000000000036379788,44.66405095999999730338,5741.80000000000018189894,56.53671645000000012260,142.69999999999998863132,0.02549999999999999836,5741.60000000000036379788,35325.13268419999803882092,5784.80000000000018189894,5530.00000000000000000000,0.00251943000000000002,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00051805999999999998,0.25900000000000000799,0.00251805999999999992,154982380.07060569524765014648,0.00000000000000000000,0.00000000000000000000,5570.00000000000000000000
1508112000000,5569.89999999999963620212,150.63975873000001115543,5570.00000000000000000000,46.01168150000000167665,-149.30000000000001136868,-0.02610000000000000167,5570.00000000000000000000,51962.32813965999957872555,5877.00000000000000000000,5450.00000000000000000000,0.00256844999999999990,0.00300000000000000006,2.00000000000000000000,1280069.13663252000696957111,0.00358999999999999988,2.00000000000000000000,122673.75432059999729972333,0.00012467000000000001,0.04959999999999999826,0.00263999999999999999,197836500.76335385441780090332,0.00000000000000000000,0.00000000000000000000,5713.10000000000036379788
1508198400000,5712.89999999999963620212,76.29333058999999650496,5713.00000000000000000000,114.68938873999999827902,153.50000000000000000000,0.02759999999999999953,5713.10000000000036379788,37829.19672038000135216862,5771.00000000000000000000,5569.89999999999963620212,0.00247450000000000014,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00011548999999999999,-0.04499999999999999833,0.00244999999999999992,156063336.77970141172409057617,0.00000000000000000000,0.00000000000000000000,5569.30000000000018189894
1508284800000,5569.19999999999981810106,0.00000000000000000000,5569.30000000000018189894,0.00000000000000000000,-135.69999999999998863132,-0.02380000000000000171,5569.30000000000018189894,34030.58516848999715875834,5810.00000000000000000000,5511.00000000000000000000,0.00225522000000000005,0.00201130000000000015,2.00000000000000000000,3933982.73610258987173438072,0.00206829999999999991,2.00000000000000000000,84778.99540776999492663890,-0.00023000000000000001,-0.10000000000000000555,0.00206999999999999979,182561709.57722818851470947266,0.00000000000000000000,0.00000000000000000000,5491.80000000000018189894
1508371200000,5489.89999999999963620212,0.00000000000000000000,5490.00000000000000000000,0.00000000000000000000,-99.29999999999999715783,-0.01779999999999999985,5491.80000000000018189894,67370.37302570999599993229,5613.00000000000000000000,5114.00000000000000000000,0.00212887000000000015,0.00180010000000000001,30.00000000000000000000,5735143.16843921970576047897,0.00184800000000000003,2.00000000000000000000,139683.21389402999193407595,-0.00012842999999999999,-0.06450000000000000178,0.00186157000000000011,194367580.83815202116966247559,0.00000000000000000000,0.00000000000000000000,5714.50000000000000000000
1508457600000,5714.39999999999963620212,75.29478134999999383581,5714.50000000000000000000,69.84716971000000285130,224.50000000000000000000,0.04089999999999999886,5714.50000000000000000000,39538.94041928999649826437,5744.00000000000000000000,5491.80000000000018189894,0.00204706999999999979,0.00179999999999999995,30.00000000000000000000,4146454.64539891993626952171,0.00189799999999999995,2.00000000000000000000,195269.03967907998594455421,0.00009800000000000000,0.05439999999999999697,0.00189799999999999995,119974859.99488370120525360107,0.00000000000000000000,0.00000000000000000000,5967.10000000000036379788
1508544000000,5962.89999999999963620212,193.79699528000000441352,5966.69999999999981810106,69.58965596999999547734,267.10000000000002273737,0.04689999999999999725,5967.10000000000036379788,60701.40476969000155804679,6088.39999999999963620212,5603.30000000000018189894,0.00198221999999999982,0.00180100000000000008,30.00000000000000000000,9253957.89490419067442417145,0.00179900000000000003,2.00000000000000000000,557915.88696440996136516333,-0.00005200000000000000,-0.02740000000000000074,0.00184800000000000003,167086876.75634428858757019043,0.00000000000000000000,0.00000000000000000000,6046.50000000000000000000
1508630400000,6046.50000000000000000000,75.61441632999999740150,6046.60000000000036379788,67.13932513000000312786,80.90000000000000568434,0.01359999999999999924,6046.50000000000000000000,53815.70585399000265169889,6199.89999999999963620212,5862.80000000000018189894,0.00190373999999999990,0.00161999999999999991,5.00000000000000000000,5246849.04973579011857509613,0.00162100000000000005,2.00000000000000000000,434043.74059067998314276338,-0.00035908000000000001,-0.18140000000000000568,0.00162092000000000009,168511684.20927137136459350586,0.00000000000000000000,0.00000000000000000000,5887.10000000000036379788
1508716800000,5885.69999999999981810106,48.51777636999999998579,5886.69999999999981810106,115.88850850000000036744,-152.09999999999999431566,-0.02520000000000000018,5887.10000000000036379788,48557.02850895000301534310,6078.10000000000036379788,5705.00000000000000000000,0.00176246999999999992,0.00126800000000000003,30.00000000000000000000,2576664.57060830993577837944,0.00129570000000000011,2.00000000000000000000,184277.46892245998606085777,-0.00032619000000000002,-0.20110000000000000098,0.00129563000000000009,155103305.13542008399963378906,0.00000000000000000000,0.00000000000000000000,5884.19999999999981810106
